MLOC_66938	HORVU.MOREX.r3.5HG0476470	5H	407497073	407499090	5H	407498015	407498359
MLOC_2631	HORVU.MOREX.r3.5HG0476650	5H	409210747	409211278	5H	409210675	409211010
MLOC_25659	HORVU.MOREX.r3.5HG0476720	5H	409477313	409478423	5H	409478228	409479175
MLOC_3676	HORVU.MOREX.r3.5HG0476920	5H	409806606	409808422	5H	409806741	409807085
MLOC_80880	HORVU.MOREX.r3.5HG0476930	5H	409808789	409809739	5H	409808951	409809280
MLOC_81077	HORVU.MOREX.r3.5HG0476950	5H	409814829	409820267	5H	409816324	409816536
MLOC_81077	HORVU.MOREX.r3.5HG0476960	5H	409814829	409820267	5H	409818219	409819218
MLOC_81077	HORVU.MOREX.r3.5HG0476970	5H	409815233	409820267	5H	409819357	409819659
MLOC_51120	HORVU.MOREX.r3.5HG0477020	5H	409909868	409910751	5H	409910465	409911325
MLOC_41956	HORVU.MOREX.r3.5HG0477030	5H	409911594	409912261	5H	409911439	409911699
MLOC_5779	HORVU.MOREX.r3.5HG0477250	5H	411988918	411992031	5H	411990709	411991222
MLOC_5779	HORVU.MOREX.r3.5HG0477260	5H	411988918	411992027	5H	411991412	411991723
MLOC_32277	HORVU.MOREX.r3.5HG0477400	5H	412352164	412355981	5H	412355855	412356799
MLOC_44222	HORVU.MOREX.r3.5HG0477480	5H	412657433	412659747	5H	412657610	412657957
MLOC_24963	HORVU.MOREX.r3.5HG0477670	5H	414417394	414418994	5H	414418672	414423237
MLOC_57529	HORVU.MOREX.r3.5HG0477810	5H	415026211	415032610	5H	415027034	415027384
MLOC_37361	HORVU.MOREX.r3.5HG0477920	5H	415111180	415114721	5H	415111301	415111507
MLOC_59858	HORVU.MOREX.r3.5HG0478120	5H	416615833	416619776	5H	416615954	416616442
MLOC_18061	HORVU.MOREX.r3.5HG0478290	5H	417420893	417425076	5H	417422529	417423424
MLOC_43903	HORVU.MOREX.r3.5HG0478350	5H	417858062	417860099	5H	417860086	417860325
MLOC_58591	HORVU.MOREX.r3.5HG0478470	5H	419042480	419048547	5H	419047468	419047980
MLOC_7805	HORVU.MOREX.r3.5HG0478640	5H	420412231	420417712	5H	420415086	420415430
MLOC_49296	HORVU.MOREX.r3.5HG0478660	5H	420510394	420510690	5H	420509853	420510419
MLOC_19586	HORVU.MOREX.r3.5HG0478710	5H	420836467	420838146	5H	420836439	420836753
MLOC_60745	HORVU.MOREX.r3.5HG0478960	5H	423280311	423285999	5H	423279584	423279874
MLOC_47408	HORVU.MOREX.r3.5HG0478970	5H	423353622	423353954	5H	423353610	423353813
MLOC_35474	HORVU.MOREX.r3.5HG0479010	5H	423603167	423605476	5H	423603608	423603931
MLOC_71853	HORVU.MOREX.r3.5HG0479270	5H	425440860	425447655	5H	425444599	425444955
MLOC_1141	HORVU.MOREX.r3.5HG0479560	5H	427055497	427057078	5H	427054918	427056180
MLOC_42784	HORVU.MOREX.r3.5HG0479770	5H	428650772	428650996	5H	428644630	428651439
MLOC_33018	HORVU.MOREX.r3.5HG0479840	5H	428828742	428829117	5H	428828744	428829466
MLOC_57787	HORVU.MOREX.r3.5HG0479850	5H	428830126	428832351	5H	428830392	428832200
MLOC_70737	HORVU.MOREX.r3.5HG0479910	5H	429157758	429159967	5H	429158489	429163185
MLOC_49274	HORVU.MOREX.r3.5HG0479920	5H	429181767	429182332	5H	429181675	429182180
MLOC_51670	HORVU.MOREX.r3.5HG0480000	5H	429473829	429476721	5H	429471630	429474675
MLOC_35814	HORVU.MOREX.r3.5HG0480180	5H	430162737	430163900	5H	430163187	430163513
MLOC_52151	HORVU.MOREX.r3.5HG0480190	5H	430164484	430169257	5H	430164892	430165518
MLOC_14369	HORVU.MOREX.r3.5HG0480270	5H	430663608	430664969	5H	430663684	430665845
MLOC_39560	HORVU.MOREX.r3.5HG0480290	5H	430782707	430782965	5H	430782787	430785178
MLOC_61653	HORVU.MOREX.r3.5HG0480400	5H	431155075	431158520	5H	431157726	431157959
MLOC_16357	HORVU.MOREX.r3.5HG0480550	5H	431719233	431720720	5H	431719967	431720269
MLOC_18355	HORVU.MOREX.r3.5HG0480570	5H	432053352	432058632	5H	432053550	432055217
MLOC_9987	HORVU.MOREX.r3.5HG0480700	5H	433111819	433117313	5H	433111752	433113162
MLOC_29713	HORVU.MOREX.r3.5HG0480950	5H	434170262	434171678	5H	434171414	434171665
MLOC_28397	HORVU.MOREX.r3.5HG0480970	5H	434230344	434230654	5H	434230248	434230508
MLOC_45194	HORVU.MOREX.r3.5HG0480980	5H	434306337	434308555	5H	434308218	434309220
MLOC_56	HORVU.MOREX.r3.5HG0481150	5H	435070119	435070417	5H	435069212	435070442
MLOC_22852	HORVU.MOREX.r3.5HG0481190	5H	435076675	435077895	5H	435076592	435077134
MLOC_17887	HORVU.MOREX.r3.5HG0481220	5H	435099913	435101826	5H	435097445	435101697
MLOC_66425	HORVU.MOREX.r3.5HG0481300	5H	435626629	435631854	5H	435629238	435629576
MLOC_76607	HORVU.MOREX.r3.5HG0481350	5H	435727245	435728322	5H	435725316	435725624
MLOC_76607	HORVU.MOREX.r3.5HG0481380	5H	435727245	435728217	5H	435727385	435727777
MLOC_76608	HORVU.MOREX.r3.5HG0481390	5H	435727245	435728942	5H	435728679	435729005
MLOC_59438	HORVU.MOREX.r3.5HG0481570	5H	436899442	436901101	5H	436899911	436900981
MLOC_26039	HORVU.MOREX.r3.5HG0481910	5H	439590270	439590835	5H	439590632	439591078
MLOC_22555	HORVU.MOREX.r3.5HG0482160	5H	440230120	440231174	5H	440228746	440231820
MLOC_1564	HORVU.MOREX.r3.5HG0482170	5H	440232462	440233774	5H	440232373	440233080
MLOC_75573	HORVU.MOREX.r3.5HG0482180	5H	440234814	440237078	5H	440235474	440235788
MLOC_70993	HORVU.MOREX.r3.5HG0482210	5H	440244471	440246064	5H	440245806	440246462
MLOC_51527	HORVU.MOREX.r3.5HG0482330	5H	440610179	440612368	5H	440610180	440611816
MLOC_10386	HORVU.MOREX.r3.5HG0482340	5H	440688149	440692112	5H	440691063	440691688
MLOC_79113	HORVU.MOREX.r3.5HG0482410	5H	440898723	440900034	5H	440899012	440899527
MLOC_64883	HORVU.MOREX.r3.5HG0482420	5H	440905775	440909297	5H	440907697	440908950
MLOC_22663	HORVU.MOREX.r3.5HG0482610	5H	441471655	441472569	5H	441471642	441472456
MLOC_52991	HORVU.MOREX.r3.5HG0482620	5H	441596005	441601707	5H	441596166	441603458
MLOC_33235	HORVU.MOREX.r3.5HG0482650	5H	441909343	441909695	5H	441909103	441911134
MLOC_68432	HORVU.MOREX.r3.5HG0482680	5H	441921155	441922366	5H	441920724	441921227
MLOC_69530	HORVU.MOREX.r3.5HG0482690	5H	441999341	442002090	5H	442001420	442001743
MLOC_2749	HORVU.MOREX.r3.5HG0482770	5H	442264308	442267152	5H	442266064	442268887
MLOC_11302	HORVU.MOREX.r3.5HG0482910	5H	442796874	442801014	5H	442798215	442798598
MLOC_11302	HORVU.MOREX.r3.5HG0482920	5H	442796874	442800492	5H	442800318	442800668
MLOC_75354	HORVU.MOREX.r3.5HG0482930	5H	442804762	442805800	5H	442805654	442811578
MLOC_21704	HORVU.MOREX.r3.5HG0482990	5H	443372170	443373534	5H	443372889	443373422
MLOC_20319	HORVU.MOREX.r3.5HG0483820	5H	444205650	444207458	5H	444205547	444207799
MLOC_78942	HORVU.MOREX.r3.5HG0483970	5H	444846944	444850861	5H	444850232	444850811
MLOC_81680	HORVU.MOREX.r3.5HG0484190	5H	446982732	446983920	5H	446983285	446983593
MLOC_55927	HORVU.MOREX.r3.5HG0484300	5H	447754183	447757306	5H	447756830	447757282
MLOC_54679	HORVU.MOREX.r3.5HG0484330	5H	448628502	448634698	5H	448628085	448628606
MLOC_65870	HORVU.MOREX.r3.5HG0484350	5H	448634893	448639882	5H	448630782	448636541
MLOC_63106	HORVU.MOREX.r3.5HG0484430	5H	448906168	448911479	5H	448907816	448911013
MLOC_6550	HORVU.MOREX.r3.5HG0484510	5H	449258143	449263451	5H	449257051	449258750
MLOC_7813	HORVU.MOREX.r3.5HG0484560	5H	449428777	449429328	5H	449425965	449429141
MLOC_24684	HORVU.MOREX.r3.5HG0484580	5H	449572869	449573742	5H	449573626	449574602
MLOC_44756	HORVU.MOREX.r3.5HG0484710	5H	450277324	450282989	5H	450280810	450282068
MLOC_49443	HORVU.MOREX.r3.5HG0484860	5H	451191134	451192016	5H	451191759	451192424
MLOC_6352	HORVU.MOREX.r3.5HG0484920	5H	451481692	451487518	5H	451481446	451481808
MLOC_73566	HORVU.MOREX.r3.5HG0485010	5H	452231824	452233755	5H	452233416	452233776
MLOC_50144	HORVU.MOREX.r3.5HG0485080	5H	452518639	452519014	5H	452518128	452518721
MLOC_65948	HORVU.MOREX.r3.5HG0485400	5H	453907190	453908990	5H	453907072	453907996
MLOC_52079	HORVU.MOREX.r3.5HG0485610	5H	455088698	455089380	5H	455088260	455092663
MLOC_57614	HORVU.MOREX.r3.5HG0485720	5H	456047537	456053036	5H	456051866	456052585
MLOC_63877	HORVU.MOREX.r3.5HG0485850	5H	457058814	457065587	5H	457064864	457065217
MLOC_27771	HORVU.MOREX.r3.5HG0486360	5H	459407128	459407683	5H	459406715	459407128
MLOC_17156	HORVU.MOREX.r3.5HG0486430	5H	459850241	459851660	5H	459850635	459851009
MLOC_13319	HORVU.MOREX.r3.5HG0486710	5H	461531409	461536293	5H	461531368	461536484
MLOC_59181	HORVU.MOREX.r3.5HG0486940	5H	462341735	462347144	5H	462342916	462343293
MLOC_79188	HORVU.MOREX.r3.5HG0487220	5H	464075761	464080299	5H	464076691	464077735
MLOC_79188	HORVU.MOREX.r3.5HG0487230	5H	464076022	464080299	5H	464077962	464080072
MLOC_81827	HORVU.MOREX.r3.5HG0487610	5H	465687630	465691549	5H	465689892	465690209
MLOC_18252	HORVU.MOREX.r3.5HG0488070	5H	468384140	468385996	5H	468385663	468386500
MLOC_10775	HORVU.MOREX.r3.5HG0488080	5H	468386284	468391560	5H	468390196	468390528
MLOC_45262	HORVU.MOREX.r3.5HG0488340	5H	470047607	470048804	5H	470047975	470050369
MLOC_68537	HORVU.MOREX.r3.5HG0488380	5H	470131775	470135094	5H	470133264	470133656
MLOC_31915	HORVU.MOREX.r3.5HG0488430	5H	470338588	470341673	5H	470339195	470346030
MLOC_48597	HORVU.MOREX.r3.5HG0488460	5H	470481888	470482333	5H	470482047	470482719
MLOC_23516	HORVU.MOREX.r3.5HG0488650	5H	471211497	471211986	5H	471210273	471212436
MLOC_43360	HORVU.MOREX.r3.5HG0488880	5H	472559680	472560310	5H	472560225	472560635
MLOC_64911	HORVU.MOREX.r3.5HG0488910	5H	472659413	472662633	5H	472659413	472659991
MLOC_65916	HORVU.MOREX.r3.5HG0488960	5H	472733076	472739106	5H	472734944	472735297
MLOC_27122	HORVU.MOREX.r3.5HG0489090	5H	473021583	473023400	5H	473021240	473022012
MLOC_72255	HORVU.MOREX.r3.5HG0489400	5H	473517447	473522080	5H	473517729	473518083
MLOC_72256	HORVU.MOREX.r3.5HG0489410	5H	473518170	473522080	5H	473520288	473520485
MLOC_54328	HORVU.MOREX.r3.5HG0489480	5H	473720155	473725469	5H	473722113	473722463
MLOC_48288	HORVU.MOREX.r3.5HG0489640	5H	474129569	474130456	5H	474129325	474129738
MLOC_686	HORVU.MOREX.r3.5HG0489680	5H	474218562	474222233	5H	474220136	474220651
MLOC_79970	HORVU.MOREX.r3.5HG0489710	5H	474323261	474325200	5H	474325069	474325772
MLOC_5463	HORVU.MOREX.r3.5HG0489770	5H	474578276	474579486	5H	474578136	474578918
MLOC_73148	HORVU.MOREX.r3.5HG0489800	5H	474858586	474862007	5H	474859240	474859707
MLOC_75762	HORVU.MOREX.r3.5HG0489820	5H	474864159	474867972	5H	474867744	474868074
MLOC_14278	HORVU.MOREX.r3.5HG0489870	5H	475044329	475047123	5H	475046722	475048920
MLOC_29814	HORVU.MOREX.r3.5HG0489900	5H	475175563	475177168	5H	475175867	475176731
MLOC_45158	HORVU.MOREX.r3.5HG0489950	5H	475253515	475253724	5H	475253028	475253562
MLOC_46779	HORVU.MOREX.r3.5HG0489960	5H	475254505	475254864	5H	475254097	475254678
MLOC_29392	HORVU.MOREX.r3.5HG0490360	5H	476008402	476009083	5H	476008767	476009153
MLOC_18089	HORVU.MOREX.r3.5HG0490370	5H	476044177	476047721	5H	476044198	476044819
MLOC_28511	HORVU.MOREX.r3.5HG0490400	5H	476209383	476209670	5H	476209157	476209695
MLOC_65824	HORVU.MOREX.r3.5HG0490440	5H	476243839	476246060	5H	476245515	476246588
MLOC_78041	HORVU.MOREX.r3.5HG0490560	5H	476658019	476661759	5H	476660137	476660433
MLOC_6133	HORVU.MOREX.r3.5HG0490720	5H	477497609	477503738	5H	477500389	477501066
MLOC_72537	HORVU.MOREX.r3.5HG0490910	5H	478362781	478368126	5H	478362697	478363062
MLOC_19483	HORVU.MOREX.r3.5HG0491370	5H	480248183	480248501	5H	480247955	480248278
MLOC_58675	HORVU.MOREX.r3.5HG0491520	5H	480569616	480575997	5H	480569515	480571127
MLOC_15790	HORVU.MOREX.r3.5HG0491800	5H	481590735	481592677	5H	481591068	481591841
MLOC_52863	HORVU.MOREX.r3.5HG0491940	5H	482157134	482157548	5H	482157158	482158760
MLOC_31421	HORVU.MOREX.r3.5HG0491970	5H	482222976	482224097	5H	482223027	482223479
MLOC_53415	HORVU.MOREX.r3.5HG0492140	5H	482631631	482632252	5H	482632117	482632590
MLOC_65065	HORVU.MOREX.r3.5HG0492340	5H	483129955	483150547	5H	483139020	483141099
MLOC_16129	HORVU.MOREX.r3.5HG0492410	5H	483253762	483255455	5H	483253716	483256145
MLOC_73960	HORVU.MOREX.r3.5HG0492470	5H	483450342	483455590	5H	483450195	483454782
MLOC_73959	HORVU.MOREX.r3.5HG0492480	5H	483450423	483456038	5H	483455949	483457846
MLOC_46961	HORVU.MOREX.r3.5HG0492670	5H	484073958	484074645	5H	484074287	484074637
MLOC_5140	HORVU.MOREX.r3.5HG0492740	5H	484350664	484353434	5H	484351736	484352050
MLOC_11328	HORVU.MOREX.r3.5HG0492810	5H	484549406	484552573	5H	484549768	484551379
MLOC_54848	HORVU.MOREX.r3.5HG0492910	5H	484720860	484726805	5H	484720546	484720905
MLOC_52818	HORVU.MOREX.r3.5HG0493050	5H	485012149	485015110	5H	485013582	485013881
MLOC_620	HORVU.MOREX.r3.5HG0493060	5H	485078278	485083497	5H	485076395	485078366
MLOC_37804	HORVU.MOREX.r3.5HG0493110	5H	485149425	485152152	5H	485150397	485151023
MLOC_50397	HORVU.MOREX.r3.5HG0493230	5H	485288013	485288120	5H	485287663	485298512
MLOC_73325	HORVU.MOREX.r3.5HG0493530	5H	485812323	485815766	5H	485815482	485816798
MLOC_32498	HORVU.MOREX.r3.5HG0493540	5H	485835259	485836663	5H	485835737	485836235
MLOC_78283	HORVU.MOREX.r3.5HG0493610	5H	486256425	486262406	5H	486258266	486258622
MLOC_80537	HORVU.MOREX.r3.5HG0493620	5H	486289048	486291396	5H	486289803	486290534
MLOC_33654	HORVU.MOREX.r3.5HG0493660	5H	486304364	486304683	5H	486299975	486300292
MLOC_2221	HORVU.MOREX.r3.5HG0493710	5H	486305355	486309885	5H	486305908	486312683
MLOC_18732	HORVU.MOREX.r3.5HG0493720	5H	486310221	486313744	5H	486312789	486313127
MLOC_13242	HORVU.MOREX.r3.5HG0493770	5H	486417448	486418566	5H	486416759	486417840
MLOC_73068	HORVU.MOREX.r3.5HG0493880	5H	486902476	486903378	5H	486902982	486903191
MLOC_33434	HORVU.MOREX.r3.5HG0493960	5H	487053984	487054922	5H	487054297	487057499
MLOC_39519	HORVU.MOREX.r3.5HG0494030	5H	487105155	487107330	5H	487105459	487107186
MLOC_48240	HORVU.MOREX.r3.5HG0494170	5H	488255355	488256043	5H	488255939	488256451
MLOC_49819	HORVU.MOREX.r3.5HG0494370	5H	488753382	488756382	5H	488754771	488755751
MLOC_1394	HORVU.MOREX.r3.5HG0494400	5H	488771542	488773712	5H	488773308	488773673
MLOC_58091	HORVU.MOREX.r3.5HG0494480	5H	488901627	488907108	5H	488904035	488906419
MLOC_38067	HORVU.MOREX.r3.5HG0494620	5H	489081855	489092523	5H	489088211	489088594
MLOC_62263	HORVU.MOREX.r3.5HG0494870	5H	489802853	489805921	5H	489805312	489805545
MLOC_67750	HORVU.MOREX.r3.5HG0494910	5H	489913900	489914191	5H	489913782	489914213
MLOC_28866	HORVU.MOREX.r3.5HG0495140	5H	490342736	490343186	5H	490343142	490343639
MLOC_69384	HORVU.MOREX.r3.5HG0495510	5H	490815553	490822862	5H	490817189	490817395
MLOC_60858	HORVU.MOREX.r3.5HG0495650	5H	491003486	491017187	5H	491003545	491003766
MLOC_60858	HORVU.MOREX.r3.5HG0495660	5H	491003486	491017187	5H	491010091	491010522
MLOC_60858	HORVU.MOREX.r3.5HG0495670	5H	491003495	491017187	5H	491011539	491011910
MLOC_60858	HORVU.MOREX.r3.5HG0495680	5H	491004706	491017187	5H	491016590	491018308
MLOC_72508	HORVU.MOREX.r3.5HG0495780	5H	491283575	491289627	5H	491288420	491288857
MLOC_58787	HORVU.MOREX.r3.5HG0495970	5H	491854947	491857795	5H	491855078	491856667
MLOC_54739	HORVU.MOREX.r3.5HG0496090	5H	492187372	492192876	5H	492192752	492193057
MLOC_72754	HORVU.MOREX.r3.5HG0496110	5H	492194144	492196997	5H	492193856	492194155
MLOC_61411	HORVU.MOREX.r3.5HG0496340	5H	492586851	492587208	5H	492586989	492587234
MLOC_26839	HORVU.MOREX.r3.5HG0496540	5H	492849835	492850393	5H	492848834	492850162
MLOC_62209	HORVU.MOREX.r3.5HG0496810	5H	493396329	493399026	5H	493398379	493399036
MLOC_32601	HORVU.MOREX.r3.5HG0497040	5H	493937003	493937352	5H	493937238	493937948
MLOC_68810	HORVU.MOREX.r3.5HG0497100	5H	493997337	494001940	5H	494001658	494004812
MLOC_61384	HORVU.MOREX.r3.5HG0497310	5H	494552427	494559524	5H	494559317	494559754
MLOC_8359	HORVU.MOREX.r3.5HG0497410	5H	494825619	494827942	5H	494825793	494826350
MLOC_8359	HORVU.MOREX.r3.5HG0497420	5H	494826679	494827941	5H	494827747	494828079
MLOC_32181	HORVU.MOREX.r3.5HG0497450	5H	494884608	494890099	5H	494884677	494885546
MLOC_78840	HORVU.MOREX.r3.5HG0497510	5H	494979879	494981713	5H	494980330	494980695
MLOC_54400	HORVU.MOREX.r3.5HG0497630	5H	495713670	495714986	5H	495714067	495714465
MLOC_14801	HORVU.MOREX.r3.5HG0498040	5H	497155508	497160844	5H	497157064	497158274
MLOC_14801	HORVU.MOREX.r3.5HG0498050	5H	497155510	497160844	5H	497158669	497159049
MLOC_14801	HORVU.MOREX.r3.5HG0498060	5H	497155571	497160844	5H	497159203	497166218
MLOC_54309	HORVU.MOREX.r3.5HG0498260	5H	498004505	498010326	5H	498003611	498008433
MLOC_69711	HORVU.MOREX.r3.5HG0498280	5H	498022385	498028453	5H	498026894	498027484
MLOC_69709	HORVU.MOREX.r3.5HG0498290	5H	498030071	498031076	5H	498030193	498030814
MLOC_20154	HORVU.MOREX.r3.5HG0498390	5H	498292430	498293747	5H	498291924	498293531
MLOC_2411	HORVU.MOREX.r3.5HG0498410	5H	498302347	498302620	5H	498300707	498304018
MLOC_22687	HORVU.MOREX.r3.5HG0498420	5H	498310617	498312356	5H	498310299	498313311
MLOC_13012	HORVU.MOREX.r3.5HG0498730	5H	499253428	499255047	5H	499253744	499254139
MLOC_22976	HORVU.MOREX.r3.5HG0498810	5H	499490086	499492438	5H	499490142	499493979
MLOC_24373	HORVU.MOREX.r3.5HG0498870	5H	499755797	499756383	5H	499755949	499756455
MLOC_52295	HORVU.MOREX.r3.5HG0498880	5H	499756377	499757883	5H	499757362	499757661
MLOC_80456	HORVU.MOREX.r3.5HG0499030	5H	500264716	500265403	5H	500260175	500265128
MLOC_76776	HORVU.MOREX.r3.5HG0499090	5H	500318566	500320090	5H	500318443	500318706
MLOC_76776	HORVU.MOREX.r3.5HG0499100	5H	500318566	500320090	5H	500318946	500323461
MLOC_33597	HORVU.MOREX.r3.5HG0499150	5H	500442300	500447823	5H	500442386	500458617
MLOC_41066	HORVU.MOREX.r3.5HG0499160	5H	500604381	500604893	5H	500600810	500604558
MLOC_25047	HORVU.MOREX.r3.5HG0499280	5H	501502791	501504135	5H	501503947	501504162
MLOC_75242	HORVU.MOREX.r3.5HG0499380	5H	501841231	501844793	5H	501841626	501841898
MLOC_75242	HORVU.MOREX.r3.5HG0499390	5H	501841231	501844694	5H	501842315	501844095
MLOC_22470	HORVU.MOREX.r3.5HG0499400	5H	501854857	501855208	5H	501853641	501855003
MLOC_2507	HORVU.MOREX.r3.5HG0499680	5H	502668219	502670860	5H	502668511	502668966
MLOC_60008	HORVU.MOREX.r3.5HG0499820	5H	502861041	502863462	5H	502861846	502862523
MLOC_81017	HORVU.MOREX.r3.5HG0499940	5H	503456464	503462694	5H	503459748	503460047
MLOC_21660	HORVU.MOREX.r3.5HG0500230	5H	504101181	504106720	5H	504104175	504104486
MLOC_8390	HORVU.MOREX.r3.5HG0500250	5H	504166790	504201306	5H	504169694	504170224
MLOC_45392	HORVU.MOREX.r3.5HG0500280	5H	504228361	504230971	5H	504228140	504228553
MLOC_71814	HORVU.MOREX.r3.5HG0500290	5H	504232870	504238414	5H	504233170	504233774
MLOC_71813	HORVU.MOREX.r3.5HG0500300	5H	504233797	504239805	5H	504234912	504235211
MLOC_79658	HORVU.MOREX.r3.5HG0500350	5H	504315517	504318322	5H	504318179	504318535
MLOC_7708	HORVU.MOREX.r3.5HG0500370	5H	504383269	504388598	5H	504383140	504383484
MLOC_7707	HORVU.MOREX.r3.5HG0500380	5H	504383699	504390918	5H	504384260	504384724
MLOC_7705	HORVU.MOREX.r3.5HG0500400	5H	504387966	504390918	5H	504388009	504388428
MLOC_26605	HORVU.MOREX.r3.5HG0500440	5H	504445807	504446259	5H	504445705	504446246
MLOC_5331	HORVU.MOREX.r3.5HG0500470	5H	504465510	504472004	5H	504468403	504468723
MLOC_12414	HORVU.MOREX.r3.5HG0500510	5H	504528385	504531394	5H	504529335	504529682
MLOC_17395	HORVU.MOREX.r3.5HG0500630	5H	504894693	504896739	5H	504895595	504896716
MLOC_48213	HORVU.MOREX.r3.5HG0500830	5H	505442369	505442859	5H	505442632	505443198
MLOC_58846	HORVU.MOREX.r3.5HG0500910	5H	505682693	505688418	5H	505686158	505686487
MLOC_22237	HORVU.MOREX.r3.5HG0501260	5H	506399717	506401339	5H	506399438	506399797
MLOC_50346	HORVU.MOREX.r3.5HG0501410	5H	506725033	506725384	5H	506725156	506725488
MLOC_28109	HORVU.MOREX.r3.5HG0501510	5H	507060179	507060361	5H	507059745	507060299
MLOC_77581	HORVU.MOREX.r3.5HG0501520	5H	507063897	507066081	5H	507065050	507065433
MLOC_21180	HORVU.MOREX.r3.5HG0501590	5H	507290628	507292500	5H	507291531	507292500
MLOC_78932	HORVU.MOREX.r3.5HG0501610	5H	507342748	507348173	5H	507335483	507355087
MLOC_22537	HORVU.MOREX.r3.5HG0501660	5H	507537113	507537990	5H	507537561	507538640
MLOC_39724	HORVU.MOREX.r3.5HG0501890	5H	508219900	508221361	5H	508220274	508220639
MLOC_6297	HORVU.MOREX.r3.5HG0501900	5H	508269055	508274744	5H	508271009	508271308
MLOC_78297	HORVU.MOREX.r3.5HG0501920	5H	508307919	508308803	5H	508308310	508308753
MLOC_45045	HORVU.MOREX.r3.5HG0501940	5H	508318519	508321330	5H	508320654	508320989
MLOC_22987	HORVU.MOREX.r3.5HG0501950	5H	508446467	508450112	5H	508449405	508450034
MLOC_69189	HORVU.MOREX.r3.5HG0501990	5H	508492750	508498740	5H	508492933	508493265
MLOC_27325	HORVU.MOREX.r3.5HG0502180	5H	508766908	508767842	5H	508767285	508772563
MLOC_53613	HORVU.MOREX.r3.5HG0502210	5H	508794125	508798499	5H	508793902	508794450
MLOC_68177	HORVU.MOREX.r3.5HG0502320	5H	509078160	509079565	5H	509078569	509079203
MLOC_5081	HORVU.MOREX.r3.5HG0502360	5H	509132770	509138516	5H	509134898	509136464
MLOC_58509	HORVU.MOREX.r3.5HG0502480	5H	509300682	509306172	5H	509301564	509301773
MLOC_49049	HORVU.MOREX.r3.5HG0502710	5H	509636549	509636779	5H	509635597	509636764
MLOC_31653	HORVU.MOREX.r3.5HG0502910	5H	510339552	510339972	5H	510339676	510340608
MLOC_11957	HORVU.MOREX.r3.5HG0502970	5H	510365545	510369958	5H	510367333	510367647
MLOC_40654	HORVU.MOREX.r3.5HG0502980	5H	510386783	510387849	5H	510387463	510389230
MLOC_54137	HORVU.MOREX.r3.5HG0503150	5H	510612656	510616916	5H	510613674	510614111
MLOC_56046	HORVU.MOREX.r3.5HG0503460	5H	511000261	511002030	5H	511001753	511002082
MLOC_56047	HORVU.MOREX.r3.5HG0503470	5H	511000261	511006481	5H	511002489	511003444
MLOC_56047	HORVU.MOREX.r3.5HG0503480	5H	511000261	511006479	5H	511003529	511003879
MLOC_23311	HORVU.MOREX.r3.5HG0503490	5H	511010419	511012108	5H	511011418	511011978
MLOC_40392	HORVU.MOREX.r3.5HG0503500	5H	511011999	511013147	5H	511012274	511014038
MLOC_69578	HORVU.MOREX.r3.5HG0503510	5H	511013462	511020062	5H	511016932	511017285
MLOC_69578	HORVU.MOREX.r3.5HG0503520	5H	511013462	511020893	5H	511017450	511017866
MLOC_67011	HORVU.MOREX.r3.5HG0503540	5H	511064970	511070173	5H	511064310	511065449
MLOC_40243	HORVU.MOREX.r3.5HG0503590	5H	511184087	511185574	5H	511184980	511185306
MLOC_44701	HORVU.MOREX.r3.5HG0503650	5H	511338020	511342302	5H	511340636	511341388
MLOC_36978	HORVU.MOREX.r3.5HG0503720	5H	511566752	511569753	5H	511567339	511567956
MLOC_20528	HORVU.MOREX.r3.5HG0503760	5H	511636069	511641899	5H	511638415	511638762
MLOC_81896	HORVU.MOREX.r3.5HG0503790	5H	511687258	511690146	5H	511689165	511689464
MLOC_3880	HORVU.MOREX.r3.5HG0504030	5H	512120753	512122007	5H	512121198	512121686
MLOC_43869	HORVU.MOREX.r3.5HG0504150	5H	512386100	512389323	5H	512388026	512388692
MLOC_13921	HORVU.MOREX.r3.5HG0504210	5H	512432935	512436230	5H	512434747	512435112
MLOC_67932	HORVU.MOREX.r3.5HG0504340	5H	512691331	512694022	5H	512691353	512693189
MLOC_73674	HORVU.MOREX.r3.5HG0504370	5H	512811531	512813290	5H	512812672	512812974
MLOC_22918	HORVU.MOREX.r3.5HG0504550	5H	513311019	513313385	5H	513309500	513310045
MLOC_34718	HORVU.MOREX.r3.5HG0504590	5H	513395307	513398142	5H	513396586	513396897
MLOC_48879	HORVU.MOREX.r3.5HG0504970	5H	514410104	514412032	5H	514409631	514411965
MLOC_2808	HORVU.MOREX.r3.5HG0504980	5H	514427869	514428091	5H	514427261	514427911
MLOC_79517	HORVU.MOREX.r3.5HG0504990	5H	514428107	514429350	5H	514428295	514428948
MLOC_73891	HORVU.MOREX.r3.5HG0505070	5H	514531861	514535267	5H	514534736	514535056
MLOC_15888	HORVU.MOREX.r3.5HG0505090	5H	514543539	514546557	5H	514543291	514543674
MLOC_13322	HORVU.MOREX.r3.5HG0505200	5H	514859116	514862396	5H	514860215	514860604
MLOC_59431	HORVU.MOREX.r3.5HG0505270	5H	515033607	515035229	5H	515034008	515034430
MLOC_65341	HORVU.MOREX.r3.5HG0505370	5H	515432171	515436535	5H	515435895	515440062
MLOC_30203	HORVU.MOREX.r3.5HG0505530	5H	516096428	516097133	5H	516096186	516097301
MLOC_3755	HORVU.MOREX.r3.5HG0505750	5H	516641696	516645072	5H	516644723	516645172
