HORVU3Hr1G030860	HORVU.MOREX.r3.3HG0248390	3H	130143863	130144102	3H	130143869	130144102
HORVU3Hr1G031010	HORVU.MOREX.r3.3HG0248480	3H	131189645	131190400	3H	131181217	131195951
HORVU3Hr1G031310	HORVU.MOREX.r3.3HG0248750	3H	133385625	133386130	3H	133385526	133386130
HORVU3Hr1G031350	HORVU.MOREX.r3.3HG0248760	3H	133407419	133408095	3H	133406929	133408734
HORVU3Hr1G031490	HORVU.MOREX.r3.3HG0249070	3H	136587598	136587903	3H	136587778	136587981
HORVU3Hr1G031500	HORVU.MOREX.r3.3HG0249090	3H	136589662	136590423	3H	136589662	136590423
HORVU3Hr1G031670	HORVU.MOREX.r3.3HG0249200	3H	138275236	138275445	3H	138273585	138275827
HORVU3Hr1G031750	HORVU.MOREX.r3.3HG0249290	3H	138708985	138709695	3H	138709203	138709526
HORVU3Hr1G031990	HORVU.MOREX.r3.3HG0249540	3H	141138616	141140155	3H	141138616	141138987
HORVU3Hr1G032010	HORVU.MOREX.r3.3HG0249560	3H	141150701	141151416	3H	141150774	141151552
HORVU3Hr1G032220	HORVU.MOREX.r3.3HG0249900	3H	144797011	144797241	3H	144797230	144797463
HORVU3Hr1G032520	HORVU.MOREX.r3.3HG0250380	3H	148739066	148739484	3H	148739213	148739416
HORVU3Hr1G032720	HORVU.MOREX.r3.3HG0250670	3H	150512913	150513293	3H	150512744	150513569
HORVU3Hr1G032870	HORVU.MOREX.r3.3HG0250810	3H	151435788	151437783	3H	151415618	151438521
HORVU3Hr1G032860	HORVU.MOREX.r3.3HG0250830	3H	151454718	151456181	3H	151454718	151456643
HORVU3Hr1G032970	HORVU.MOREX.r3.3HG0250910	3H	152145520	152146653	3H	152145520	152146653
HORVU3Hr1G033030	HORVU.MOREX.r3.3HG0250990	3H	152562627	152562950	3H	152562432	152562950
HORVU3Hr1G033200	HORVU.MOREX.r3.3HG0251030	3H	153185767	153185961	3H	153183443	153189077
HORVU3Hr1G033300	HORVU.MOREX.r3.3HG0251190	3H	154300231	154300865	3H	154300506	154300865
HORVU3Hr1G033310	HORVU.MOREX.r3.3HG0251210	3H	154335736	154336110	3H	154335815	154336066
HORVU3Hr1G033320	HORVU.MOREX.r3.3HG0251220	3H	154337920	154338358	3H	154337920	154338219
HORVU3Hr1G033400	HORVU.MOREX.r3.3HG0251330	3H	155028052	155028189	3H	155026990	155029912
HORVU3Hr1G033420	HORVU.MOREX.r3.3HG0251370	3H	155088616	155089470	3H	155088371	155089045
HORVU3Hr1G033470	HORVU.MOREX.r3.3HG0251520	3H	155450385	155451158	3H	155450385	155451158
HORVU3Hr1G033540	HORVU.MOREX.r3.3HG0251590	3H	156008916	156009656	3H	156009104	156010015
HORVU3Hr1G033530	HORVU.MOREX.r3.3HG0251600	3H	156009969	156010604	3H	156010068	156010604
HORVU3Hr1G033640	HORVU.MOREX.r3.3HG0251720	3H	156935403	156935696	3H	156935690	156936010
HORVU3Hr1G033730	HORVU.MOREX.r3.3HG0251870	3H	157814081	157814578	3H	157814081	157814578
HORVU3Hr1G034190	HORVU.MOREX.r3.3HG0252440	3H	163993441	163994466	3H	163988205	163997868
HORVU3Hr1G034330	HORVU.MOREX.r3.3HG0252560	3H	164924365	164924904	3H	164924341	164924904
HORVU3Hr1G034500	HORVU.MOREX.r3.3HG0252660	3H	166104174	166104290	3H	166101400	166104626
HORVU3Hr1G034580	HORVU.MOREX.r3.3HG0252750	3H	166964462	166964980	3H	166964462	166964980
HORVU3Hr1G034840	HORVU.MOREX.r3.3HG0252950	3H	169491702	169491902	3H	169491390	169492001
HORVU3Hr1G035050	HORVU.MOREX.r3.3HG0253270	3H	171704953	171705567	3H	171704953	171705567
HORVU3Hr1G035110	HORVU.MOREX.r3.3HG0253370	3H	172701976	172702203	3H	172701763	172702257
HORVU3Hr1G035240	HORVU.MOREX.r3.3HG0253440	3H	173457142	173458707	3H	173455502	173463015
HORVU3Hr1G035320	HORVU.MOREX.r3.3HG0253480	3H	173582420	173582737	3H	173580924	173583847
HORVU3Hr1G035300	HORVU.MOREX.r3.3HG0253490	3H	173587114	173587446	3H	173586070	173589427
HORVU3Hr1G035330	HORVU.MOREX.r3.3HG0253510	3H	173673980	173674846	3H	173673977	173675029
HORVU3Hr1G035360	HORVU.MOREX.r3.3HG0253570	3H	173911614	173912000	3H	173911458	173912787
HORVU3Hr1G035480	HORVU.MOREX.r3.3HG0253710	3H	175138637	175142295	3H	175138637	175139178
HORVU3Hr1G035890	HORVU.MOREX.r3.3HG0254140	3H	178287993	178288301	3H	178287993	178288292
HORVU3Hr1G036060	HORVU.MOREX.r3.3HG0254290	3H	179851076	179851471	3H	179851148	179851498
HORVU3Hr1G036080	HORVU.MOREX.r3.3HG0254310	3H	180050349	180050927	3H	180049643	180050927
HORVU3Hr1G036100	HORVU.MOREX.r3.3HG0254360	3H	180156931	180157264	3H	180156448	180157732
HORVU3Hr1G036210	HORVU.MOREX.r3.3HG0254510	3H	181217027	181229450	3H	181217006	181230765
HORVU3Hr1G036270	HORVU.MOREX.r3.3HG0254530	3H	181236975	181237457	3H	181236975	181237457
HORVU3Hr1G036300	HORVU.MOREX.r3.3HG0254550	3H	181596971	181597300	3H	181596346	181600491
HORVU3Hr1G036400	HORVU.MOREX.r3.3HG0254620	3H	182349690	182350136	3H	182349690	182350136
HORVU3Hr1G036510	HORVU.MOREX.r3.3HG0254680	3H	182770856	182771050	3H	182764871	182802643
HORVU3Hr1G036520	HORVU.MOREX.r3.3HG0254700	3H	182791968	182792276	3H	182791968	182792276
HORVU3Hr1G036530	HORVU.MOREX.r3.3HG0254760	3H	182829223	182830477	3H	182829950	182830798
HORVU3Hr1G036550	HORVU.MOREX.r3.3HG0254780	3H	182928339	182929851	3H	182928082	182932680
HORVU3Hr1G036690	HORVU.MOREX.r3.3HG0254900	3H	183886897	183887049	3H	183885089	183888197
HORVU3Hr1G036920	HORVU.MOREX.r3.3HG0255010	3H	184613917	184614204	3H	184613940	184614179
HORVU3Hr1G037160	HORVU.MOREX.r3.3HG0255210	3H	186634913	186635596	3H	186634552	186634926
HORVU3Hr1G037220	HORVU.MOREX.r3.3HG0255270	3H	187218494	187219045	3H	187218632	187219027
HORVU3Hr1G037240	HORVU.MOREX.r3.3HG0255300	3H	187280263	187281112	3H	187280318	187281112
HORVU3Hr1G037290	HORVU.MOREX.r3.3HG0255360	3H	187522007	187522489	3H	187521884	187522357
HORVU3Hr1G037390	HORVU.MOREX.r3.3HG0255460	3H	188467338	188467619	3H	188467302	188467661
HORVU3Hr1G037680	HORVU.MOREX.r3.3HG0255610	3H	190287869	190288294	3H	190287998	190288468
HORVU3Hr1G037700	HORVU.MOREX.r3.3HG0255640	3H	190320794	190323913	3H	190320939	190322335
HORVU3Hr1G037710	HORVU.MOREX.r3.3HG0255670	3H	190325833	190326204	3H	190325773	190326204
HORVU3Hr1G038040	HORVU.MOREX.r3.3HG0256000	3H	194021848	194022876	3H	194022412	194022876
HORVU3Hr1G038100	HORVU.MOREX.r3.3HG0256070	3H	194563897	194564099	3H	194564027	194564365
HORVU3Hr1G038280	HORVU.MOREX.r3.3HG0256200	3H	195901951	195902205	3H	195901401	195902305
HORVU3Hr1G038370	HORVU.MOREX.r3.3HG0256310	3H	196493405	196493863	3H	196493500	196493970
HORVU3Hr1G038590	HORVU.MOREX.r3.3HG0256590	3H	198186754	198186954	3H	198186510	198186859
HORVU3Hr1G038750	HORVU.MOREX.r3.3HG0256760	3H	200841343	200842167	3H	200841343	200842167
HORVU3Hr1G038760	HORVU.MOREX.r3.3HG0256780	3H	200843137	200843577	3H	200843137	200843580
HORVU3Hr1G038770	HORVU.MOREX.r3.3HG0256810	3H	200852468	200853103	3H	200852468	200853103
HORVU3Hr1G038860	HORVU.MOREX.r3.3HG0256870	3H	201144141	201145094	3H	201144141	201144731
HORVU3Hr1G038970	HORVU.MOREX.r3.3HG0256970	3H	202205999	202206304	3H	202205666	202207633
HORVU3Hr1G039410	HORVU.MOREX.r3.3HG0257330	3H	206503499	206504218	3H	206503499	206504218
HORVU3Hr1G039520	HORVU.MOREX.r3.3HG0257420	3H	207728620	207729255	3H	207728620	207729255
HORVU3Hr1G039530	HORVU.MOREX.r3.3HG0257440	3H	207777663	207777995	3H	207776869	207777855
HORVU3Hr1G039830	HORVU.MOREX.r3.3HG0257790	3H	210876933	210877412	3H	210876926	210877455
HORVU3Hr1G039870	HORVU.MOREX.r3.3HG0257800	3H	211383935	211384435	3H	211383996	211384364
HORVU3Hr1G039890	HORVU.MOREX.r3.3HG0257830	3H	211390414	211390722	3H	211390396	211390599
HORVU3Hr1G040090	HORVU.MOREX.r3.3HG0257930	3H	213160197	213160622	3H	213159513	213160622
HORVU3Hr1G040050	HORVU.MOREX.r3.3HG0257990	3H	213247592	213248200	3H	213247119	213247676
HORVU3Hr1G040060	HORVU.MOREX.r3.3HG0258000	3H	213252023	213252319	3H	213250416	213252832
HORVU3Hr1G040170	HORVU.MOREX.r3.3HG0258010	3H	213429098	213429460	3H	213429089	213429391
HORVU0Hr1G006690	HORVU.MOREX.r3.3HG0258440	3H	218495639	218496214	3H	218493675	218542290
HORVU3Hr1G040550	HORVU.MOREX.r3.3HG0258480	3H	219007854	219008549	3H	219007854	219008549
HORVU3Hr1G040610	HORVU.MOREX.r3.3HG0258500	3H	219403582	219404124	3H	219402525	219405810
HORVU3Hr1G040620	HORVU.MOREX.r3.3HG0258520	3H	219668728	219669105	3H	219668416	219669373
HORVU3Hr1G040800	HORVU.MOREX.r3.3HG0258720	3H	223713692	223714147	3H	223713692	223714147
HORVU3Hr1G040810	HORVU.MOREX.r3.3HG0258750	3H	223868753	223870824	3H	223868830	223869069
HORVU3Hr1G040970	HORVU.MOREX.r3.3HG0258950	3H	225669081	225669736	3H	225669081	225669736
HORVU3Hr1G041100	HORVU.MOREX.r3.3HG0258970	3H	225910701	225910946	3H	225910485	225910946
HORVU3Hr1G041040	HORVU.MOREX.r3.3HG0259000	3H	225947140	225947463	3H	225947140	225947463
HORVU3Hr1G041120	HORVU.MOREX.r3.3HG0259060	3H	226426279	226426494	3H	226426286	226426492
HORVU3Hr1G041280	HORVU.MOREX.r3.3HG0259120	3H	227687241	227687432	3H	227687086	227687822
HORVU3Hr1G041350	HORVU.MOREX.r3.3HG0259150	3H	227857112	227857468	3H	227857373	227857699
HORVU3Hr1G041500	HORVU.MOREX.r3.3HG0259380	3H	230705676	230707973	3H	230705676	230707223
HORVU3Hr1G041540	HORVU.MOREX.r3.3HG0259450	3H	231102457	231103329	3H	231102121	231103329
HORVU3Hr1G041840	HORVU.MOREX.r3.3HG0259570	3H	232297277	232297747	3H	232296952	232297287
HORVU3Hr1G041890	HORVU.MOREX.r3.3HG0259640	3H	234093695	234094276	3H	234093695	234094276
HORVU3Hr1G041910	HORVU.MOREX.r3.3HG0259660	3H	234558189	234558770	3H	234539059	234560751
HORVU3Hr1G041970	HORVU.MOREX.r3.3HG0259680	3H	235240765	235241103	3H	235240765	235241103
HORVU3Hr1G042010	HORVU.MOREX.r3.3HG0259720	3H	235507681	235508842	3H	235507715	235508842
HORVU3Hr1G042130	HORVU.MOREX.r3.3HG0259840	3H	237204782	237205963	3H	237205610	237205963
HORVU3Hr1G042170	HORVU.MOREX.r3.3HG0259880	3H	237657883	237659646	3H	237657883	237658448
HORVU3Hr1G042270	HORVU.MOREX.r3.3HG0259920	3H	237969648	237970478	3H	237970076	237970516
HORVU3Hr1G042180	HORVU.MOREX.r3.3HG0259930	3H	237971119	237971304	3H	237970531	237971679
HORVU3Hr1G042340	HORVU.MOREX.r3.3HG0260060	3H	239096649	239097317	3H	239096520	239097317
HORVU3Hr1G042580	HORVU.MOREX.r3.3HG0260170	3H	240426972	240427931	3H	240426972	240427931
HORVU3Hr1G042560	HORVU.MOREX.r3.3HG0260180	3H	240431462	240436236	3H	240433846	240434223
HORVU3Hr1G042550	HORVU.MOREX.r3.3HG0260190	3H	240434395	240436202	3H	240434395	240436202
HORVU3Hr1G042620	HORVU.MOREX.r3.3HG0260230	3H	240730561	240730794	3H	240730523	240730906
HORVU3Hr1G042760	HORVU.MOREX.r3.3HG0260320	3H	241649329	241649589	3H	241649329	241649661
HORVU3Hr1G042900	HORVU.MOREX.r3.3HG0260540	3H	243233829	243234668	3H	243233598	243233882
HORVU3Hr1G042950	HORVU.MOREX.r3.3HG0260600	3H	244759887	244760369	3H	244759887	244760369
HORVU3Hr1G043010	HORVU.MOREX.r3.3HG0260640	3H	246370905	246371347	3H	246370962	246371192
HORVU3Hr1G043000	HORVU.MOREX.r3.3HG0260650	3H	246375136	246375621	3H	246375136	246375621
HORVU3Hr1G043060	HORVU.MOREX.r3.3HG0260680	3H	246656893	246657774	3H	246656496	246656921
HORVU3Hr1G043180	HORVU.MOREX.r3.3HG0260760	3H	247481891	247482320	3H	247481891	247482240
HORVU3Hr1G043340	HORVU.MOREX.r3.3HG0260860	3H	248496486	248496922	3H	248496486	248496923
HORVU3Hr1G043430	HORVU.MOREX.r3.3HG0260940	3H	249346322	249346777	3H	249346322	249346741
HORVU3Hr1G043550	HORVU.MOREX.r3.3HG0261000	3H	249749916	249750179	3H	249703111	249751925
HORVU3Hr1G043630	HORVU.MOREX.r3.3HG0261090	3H	250649027	250650346	3H	250649027	250650346
HORVU3Hr1G043620	HORVU.MOREX.r3.3HG0261110	3H	250653803	250655065	3H	250653758	250655065
HORVU3Hr1G043580	HORVU.MOREX.r3.3HG0261170	3H	250666445	250667824	3H	250666445	250667824
HORVU3Hr1G043720	HORVU.MOREX.r3.3HG0261310	3H	251012958	251013593	3H	251013159	251013593
HORVU3Hr1G043780	HORVU.MOREX.r3.3HG0261350	3H	251317254	251317766	3H	251317687	251318094
HORVU3Hr1G043740	HORVU.MOREX.r3.3HG0261380	3H	251337397	251338569	3H	251337397	251338569
HORVU3Hr1G043880	HORVU.MOREX.r3.3HG0261500	3H	253117290	253117601	3H	253115477	253117643
HORVU3Hr1G044090	HORVU.MOREX.r3.3HG0261550	3H	253398244	253398399	3H	253396043	253401908
HORVU3Hr1G044200	HORVU.MOREX.r3.3HG0261560	3H	253613352	253613807	3H	253613584	253613805
HORVU3Hr1G044190	HORVU.MOREX.r3.3HG0261580	3H	253620437	253622541	3H	253619664	253622541
HORVU3Hr1G044180	HORVU.MOREX.r3.3HG0261600	3H	253634550	253635593	3H	253635304	253635593
HORVU3Hr1G044120	HORVU.MOREX.r3.3HG0261650	3H	253644938	253645576	3H	253644621	253644941
HORVU3Hr1G044220	HORVU.MOREX.r3.3HG0261700	3H	253794886	253795260	3H	253794875	253795153
HORVU3Hr1G044230	HORVU.MOREX.r3.3HG0261710	3H	253797092	253797337	3H	253795489	253797337
HORVU3Hr1G044290	HORVU.MOREX.r3.3HG0261730	3H	253935277	253935699	3H	253935277	253936495
HORVU3Hr1G044300	HORVU.MOREX.r3.3HG0261740	3H	254005138	254005836	3H	254005138	254005836
HORVU3Hr1G044350	HORVU.MOREX.r3.3HG0261800	3H	254307579	254308591	3H	254307770	254308310
HORVU3Hr1G044390	HORVU.MOREX.r3.3HG0261810	3H	254532709	254532825	3H	254531798	254534751
HORVU3Hr1G044480	HORVU.MOREX.r3.3HG0261900	3H	255337598	255337975	3H	255337616	255337975
HORVU3Hr1G044520	HORVU.MOREX.r3.3HG0261960	3H	255374234	255374434	3H	255356415	255407219
HORVU3Hr1G044770	HORVU.MOREX.r3.3HG0262140	3H	258740339	258740566	3H	258740563	258740805
HORVU3Hr1G044810	HORVU.MOREX.r3.3HG0262170	3H	259132328	259132636	3H	259132328	259132636
HORVU3Hr1G044870	HORVU.MOREX.r3.3HG0262250	3H	261195863	261196667	3H	261195586	261198858
HORVU3Hr1G044860	HORVU.MOREX.r3.3HG0262260	3H	261200190	261200735	3H	261200163	261200735
HORVU3Hr1G045160	HORVU.MOREX.r3.3HG0262610	3H	266270607	266271086	3H	266270607	266271086
HORVU3Hr1G060010	HORVU.MOREX.r3.3HG0262700	3H	267028343	267028771	3H	267028331	267028771
HORVU3Hr1G059970	HORVU.MOREX.r3.3HG0262760	3H	267107311	267107691	3H	267107311	267107691
HORVU3Hr1G045260	HORVU.MOREX.r3.3HG0262990	3H	271064103	271078045	3H	271062853	271078045
HORVU3Hr1G045470	HORVU.MOREX.r3.3HG0263070	3H	272782378	272782950	3H	272781994	272782770
HORVU3Hr1G045690	HORVU.MOREX.r3.3HG0263190	3H	274033616	274033951	3H	274015765	274072028
HORVU3Hr1G045790	HORVU.MOREX.r3.3HG0263240	3H	274052926	274054164	3H	274052926	274053519
HORVU3Hr1G045770	HORVU.MOREX.r3.3HG0263270	3H	274063519	274064675	3H	274063519	274064675
HORVU3Hr1G045850	HORVU.MOREX.r3.3HG0263330	3H	276001807	276001986	3H	276001983	276002240
HORVU3Hr1G046250	HORVU.MOREX.r3.3HG0263630	3H	283698415	283699356	3H	283698415	283699356
HORVU3Hr1G046380	HORVU.MOREX.r3.3HG0263690	3H	284903160	284904296	3H	284903160	284904296
HORVU3Hr1G046410	HORVU.MOREX.r3.3HG0263720	3H	284911841	284913520	3H	284911660	284911989
HORVU3Hr1G109060	HORVU.MOREX.r3.3HG0263740	3H	284913029	284913454	3H	284912480	284913520
HORVU3Hr1G046420	HORVU.MOREX.r3.3HG0263810	3H	284934216	284934587	3H	284934423	284934926
HORVU3Hr1G109100	HORVU.MOREX.r3.3HG0263820	3H	284954262	284954591	3H	284954412	284954651
HORVU3Hr1G046520	HORVU.MOREX.r3.3HG0263890	3H	286103317	286103955	3H	286103595	286103949
HORVU3Hr1G046550	HORVU.MOREX.r3.3HG0263970	3H	286457425	286458207	3H	286457321	286457572
HORVU3Hr1G046790	HORVU.MOREX.r3.3HG0264080	3H	288534580	288535451	3H	288534520	288535010
HORVU3Hr1G046890	HORVU.MOREX.r3.3HG0264300	3H	289612941	289613765	3H	289612839	289613765
HORVU3Hr1G046940	HORVU.MOREX.r3.3HG0264390	3H	290657432	290661978	3H	290658708	290659019
HORVU3Hr1G047010	HORVU.MOREX.r3.3HG0264490	3H	291214073	291214456	3H	291214101	291214325
HORVU3Hr1G047100	HORVU.MOREX.r3.3HG0264690	3H	293410200	293410445	3H	293409258	293410649
HORVU3Hr1G047260	HORVU.MOREX.r3.3HG0264840	3H	295951545	295951853	3H	295951597	295954310
HORVU3Hr1G047310	HORVU.MOREX.r3.3HG0264860	3H	296431978	296432523	3H	296432209	296432640
HORVU3Hr1G047330	HORVU.MOREX.r3.3HG0264870	3H	296435509	296436159	3H	296435431	296436159
HORVU3Hr1G047420	HORVU.MOREX.r3.3HG0264940	3H	297266275	297268053	3H	297266275	297268053
HORVU3Hr1G047500	HORVU.MOREX.r3.3HG0264970	3H	297993222	297994405	3H	297993359	297994285
HORVU3Hr1G047580	HORVU.MOREX.r3.3HG0265070	3H	299257219	299259933	3H	299257930	299259933
HORVU3Hr1G047920	HORVU.MOREX.r3.3HG0265370	3H	302994654	302995007	3H	302994741	302995334
HORVU3Hr1G047910	HORVU.MOREX.r3.3HG0265410	3H	303022471	303023136	3H	303021849	303022595
HORVU3Hr1G047990	HORVU.MOREX.r3.3HG0265420	3H	303040150	303040899	3H	303039858	303040541
HORVU3Hr1G048010	HORVU.MOREX.r3.3HG0265450	3H	303042720	303043142	3H	303042776	303043279
HORVU3Hr1G048020	HORVU.MOREX.r3.3HG0265470	3H	303044944	303045390	3H	303044836	303045162
HORVU3Hr1G048060	HORVU.MOREX.r3.3HG0265490	3H	303253477	303253746	3H	303253366	303254076
HORVU3Hr1G048140	HORVU.MOREX.r3.3HG0265650	3H	304576201	304577142	3H	304576201	304579557
HORVU3Hr1G048330	HORVU.MOREX.r3.3HG0265790	3H	307062620	307062976	3H	307062620	307062976
HORVU3Hr1G048410	HORVU.MOREX.r3.3HG0265830	3H	307502214	307504997	3H	307504731	307505123
HORVU3Hr1G048840	HORVU.MOREX.r3.3HG0266130	3H	311973477	311975093	3H	311972987	311973878
HORVU3Hr1G048850	HORVU.MOREX.r3.3HG0266140	3H	311976801	311977673	3H	311973913	311974413
HORVU3Hr1G049020	HORVU.MOREX.r3.3HG0266290	3H	313638353	313638988	3H	313635631	313638975
HORVU3Hr1G049270	HORVU.MOREX.r3.3HG0266560	3H	316631249	316631458	3H	316630940	316631602
HORVU3Hr1G049260	HORVU.MOREX.r3.3HG0266570	3H	316631994	316632513	3H	316631994	316633161
HORVU3Hr1G049310	HORVU.MOREX.r3.3HG0266610	3H	316934392	316934911	3H	316934392	316935559
HORVU3Hr1G049330	HORVU.MOREX.r3.3HG0266650	3H	317420071	317420406	3H	317420071	317420406
HORVU3Hr1G049340	HORVU.MOREX.r3.3HG0266730	3H	317891883	317892161	3H	317892075	317892671
HORVU3Hr1G049650	HORVU.MOREX.r3.3HG0266970	3H	322241296	322241652	3H	322241296	322241982
HORVU3Hr1G049690	HORVU.MOREX.r3.3HG0266980	3H	322247665	322248537	3H	322247825	322248250
HORVU3Hr1G049740	HORVU.MOREX.r3.3HG0267010	3H	322919000	322919122	3H	322918910	322919122
HORVU3Hr1G049990	HORVU.MOREX.r3.3HG0267320	3H	326729878	326730435	3H	326730023	326730505
HORVU3Hr1G050180	HORVU.MOREX.r3.3HG0267470	3H	328593183	328593521	3H	328593183	328593521
HORVU3Hr1G050630	HORVU.MOREX.r3.3HG0268120	3H	333720618	333721334	3H	333720784	333721443
HORVU3Hr1G051250	HORVU.MOREX.r3.3HG0268740	3H	340209811	340210131	3H	340209715	340210296
HORVU3Hr1G051360	HORVU.MOREX.r3.3HG0268980	3H	341202135	341202332	3H	341202314	341202730
HORVU3Hr1G051580	HORVU.MOREX.r3.3HG0269110	3H	342910600	342911364	3H	342910600	342911364
HORVU3Hr1G051630	HORVU.MOREX.r3.3HG0269160	3H	343156620	343157280	3H	343156705	343157046
HORVU6Hr1G090980	HORVU.MOREX.r3.3HG0269270	3H	343517650	343520611	3H	343519972	343520669
HORVU3Hr1G051730	HORVU.MOREX.r3.3HG0269370	3H	344570295	344570831	3H	344570280	344570831
HORVU3Hr1G051920	HORVU.MOREX.r3.3HG0269530	3H	345980998	345982514	3H	345980131	345981990
HORVU3Hr1G051970	HORVU.MOREX.r3.3HG0269540	3H	345988731	345989288	3H	345989285	345989546
HORVU3Hr1G052020	HORVU.MOREX.r3.3HG0269550	3H	346008526	346008885	3H	346007588	346008529
HORVU3Hr1G052050	HORVU.MOREX.r3.3HG0269560	3H	346018658	346018918	3H	346018175	346019329
HORVU3Hr1G052080	HORVU.MOREX.r3.3HG0269630	3H	346171684	346172643	3H	346171609	346172643
HORVU3Hr1G052140	HORVU.MOREX.r3.3HG0269640	3H	346183036	346183387	3H	346183142	346183465
HORVU3Hr1G052230	HORVU.MOREX.r3.3HG0269700	3H	346699081	346699392	3H	346699374	346699970
HORVU3Hr1G052210	HORVU.MOREX.r3.3HG0269710	3H	346703566	346705502	3H	346704420	346704923
HORVU3Hr1G052260	HORVU.MOREX.r3.3HG0269740	3H	347374921	347375469	3H	347374919	347375410
HORVU3Hr1G052630	HORVU.MOREX.r3.3HG0270020	3H	350864100	350864537	3H	350864100	350864672
HORVU3Hr1G052670	HORVU.MOREX.r3.3HG0270060	3H	350985528	350986049	3H	350985668	350986049
HORVU3Hr1G052690	HORVU.MOREX.r3.3HG0270070	3H	351301417	351301818	3H	351300425	351301897
HORVU3Hr1G052740	HORVU.MOREX.r3.3HG0270120	3H	352486909	352487172	3H	352486909	352487316
HORVU3Hr1G052810	HORVU.MOREX.r3.3HG0270170	3H	353172027	353172295	3H	353171934	353174042
HORVU3Hr1G052800	HORVU.MOREX.r3.3HG0270180	3H	353180181	353180677	3H	353179926	353181135
HORVU3Hr1G052870	HORVU.MOREX.r3.3HG0270200	3H	353520753	353522043	3H	353520367	353522043
HORVU3Hr1G052990	HORVU.MOREX.r3.3HG0270390	3H	354763339	354763536	3H	354763267	354763629
HORVU3Hr1G053100	HORVU.MOREX.r3.3HG0270470	3H	355642770	355643426	3H	355642770	355643168
HORVU3Hr1G053130	HORVU.MOREX.r3.3HG0270510	3H	355955285	355955743	3H	355955304	355955516
HORVU3Hr1G053190	HORVU.MOREX.r3.3HG0270570	3H	356575478	356575858	3H	356575199	356575858
HORVU3Hr1G053270	HORVU.MOREX.r3.3HG0270700	3H	357352777	357353064	3H	357352540	357353064
HORVU3Hr1G053330	HORVU.MOREX.r3.3HG0270740	3H	357803276	357803536	3H	357803276	357803716
HORVU3Hr1G053340	HORVU.MOREX.r3.3HG0270780	3H	358129548	358131595	3H	358129611	358129958
HORVU3Hr1G053510	HORVU.MOREX.r3.3HG0271020	3H	359954933	359955127	3H	359954867	359955127
HORVU3Hr1G053570	HORVU.MOREX.r3.3HG0271150	3H	360336318	360337065	3H	360336448	360337065
HORVU3Hr1G053740	HORVU.MOREX.r3.3HG0271340	3H	361295885	361297573	3H	361297179	361297481
HORVU3Hr1G053880	HORVU.MOREX.r3.3HG0271460	3H	362791485	362791607	3H	362791565	362791756
HORVU3Hr1G053940	HORVU.MOREX.r3.3HG0271490	3H	363093942	363094367	3H	363092391	363095999
HORVU3Hr1G054150	HORVU.MOREX.r3.3HG0271610	3H	365552439	365553071	3H	365552439	365553071
HORVU3Hr1G054310	HORVU.MOREX.r3.3HG0271760	3H	367281251	367281823	3H	367277996	367278301
HORVU3Hr1G054350	HORVU.MOREX.r3.3HG0271850	3H	367715488	367717137	3H	367715488	367716980
HORVU3Hr1G054530	HORVU.MOREX.r3.3HG0272050	3H	369062717	369063130	3H	369062717	369063130
HORVU3Hr1G054610	HORVU.MOREX.r3.3HG0272110	3H	370417003	370417356	3H	370417003	370417356
HORVU3Hr1G054650	HORVU.MOREX.r3.3HG0272200	3H	371718336	371718977	3H	371718336	371718977
HORVU3Hr1G054850	HORVU.MOREX.r3.3HG0272380	3H	373495786	373496286	3H	373494934	373499168
HORVU3Hr1G054950	HORVU.MOREX.r3.3HG0272420	3H	373543350	373543709	3H	373543392	373543709
HORVU3Hr1G054990	HORVU.MOREX.r3.3HG0272490	3H	373642368	373642679	3H	373642463	373642669
HORVU3Hr1G055220	HORVU.MOREX.r3.3HG0272700	3H	374380896	374381201	3H	374380896	374381303
HORVU3Hr1G055240	HORVU.MOREX.r3.3HG0272710	3H	374381567	374382493	3H	374381567	374382493
HORVU3Hr1G055250	HORVU.MOREX.r3.3HG0272730	3H	374386986	374388677	3H	374386606	374387601
HORVU3Hr1G055230	HORVU.MOREX.r3.3HG0272750	3H	374390073	374390405	3H	374390211	374390405
HORVU3Hr1G055290	HORVU.MOREX.r3.3HG0272850	3H	374487677	374488702	3H	374487677	374488720
HORVU3Hr1G055390	HORVU.MOREX.r3.3HG0272930	3H	375010926	375011135	3H	375010806	375011135
HORVU3Hr1G055790	HORVU.MOREX.r3.3HG0273370	3H	378900593	378900871	3H	378900593	378900871
HORVU3Hr1G055880	HORVU.MOREX.r3.3HG0273440	3H	380185446	380185847	3H	380185446	380185847
HORVU3Hr1G056070	HORVU.MOREX.r3.3HG0273650	3H	383174539	383175711	3H	383174644	383175711
HORVU3Hr1G056030	HORVU.MOREX.r3.3HG0273670	3H	383241962	383242735	3H	383241962	383242735
HORVU3Hr1G056750	HORVU.MOREX.r3.3HG0273950	3H	385969796	385970044	3H	385969796	385970218
HORVU3Hr1G056740	HORVU.MOREX.r3.3HG0273960	3H	385971561	385971779	3H	385971492	385971713
HORVU3Hr1G056720	HORVU.MOREX.r3.3HG0273980	3H	385975987	385976409	3H	385976083	385976921
HORVU3Hr1G056700	HORVU.MOREX.r3.3HG0274010	3H	386119762	386121423	3H	386119762	386120928
HORVU3Hr1G056520	HORVU.MOREX.r3.3HG0274210	3H	387306070	387306448	3H	387306273	387306584
